14.07,0.87134
14.08,0.87183
14.09,0.87232
14.1,0.87281
14.11,0.87331
14.12,0.8738
14.13,0.87429
14.14,0.87478
14.15,0.87528
14.16,0.87577
14.17,0.87627
14.18,0.87676
14.19,0.87726
14.2,0.87775
14.21,0.87825
14.22,0.87875
14.23,0.87925
14.24,0.87974
14.25,0.88024
14.26,0.88074
14.27,0.88124
14.28,0.88174
14.29,0.88224
14.3,0.88274
14.31,0.88324
14.32,0.88375
14.33,0.88425
14.34,0.88475
14.35,0.88526
14.36,0.88576
14.37,0.88627
14.38,0.88677
14.39,0.88728
14.4,0.88778
14.41,0.88829
14.42,0.8888
14.43,0.8893
14.44,0.88981
14.45,0.89032
14.46,0.89083
14.47,0.89134
14.48,0.89185
14.49,0.89236
14.5,0.89287
14.51,0.89338
14.52,0.8939
14.53,0.89441
14.54,0.89492
14.55,0.89544
14.56,0.89595
14.57,0.89646
14.58,0.89698
14.59,0.8975
14.6,0.89801
14.61,0.89853
14.62,0.89905
14.63,0.89956
14.64,0.90008
14.65,0.9006
14.66,0.90112
14.67,0.90164
14.68,0.90216
14.69,0.90268
14.7,0.9032
14.71,0.90372
14.72,0.90425
14.73,0.90477
14.74,0.90529
14.75,0.90582
14.76,0.90634
14.77,0.90686
14.78,0.90739
14.79,0.90792
14.8,0.90844
14.81,0.90897
14.82,0.9095
14.83,0.91002
14.84,0.91055
14.85,0.91108
14.86,0.91161
14.87,0.91214
14.88,0.91267
14.89,0.9132
14.9,0.91373
14.91,0.91426
14.92,0.9148
14.93,0.91533
14.94,0.91586
14.95,0.9164
14.96,0.91693
14.97,0.91746
14.98,0.918
14.99,0.91854
15,0.91907
15.01,0.91961
15.02,0.92015
15.03,0.92068
15.04,0.92122
15.05,0.92176
15.06,0.9223
15.07,0.92284
15.08,0.92338
15.09,0.92392
15.1,0.92446
15.11,0.925
15.12,0.92555
15.13,0.92609
15.14,0.92663
15.15,0.92718
15.16,0.92772
15.17,0.92827
15.18,0.92881
15.19,0.92936
15.2,0.9299
15.21,0.93045
15.22,0.931
15.23,0.93155
15.24,0.93209
15.25,0.93264
15.26,0.93319
15.27,0.93374
15.28,0.93429
15.29,0.93484
15.3,0.9354
15.31,0.93595
15.32,0.9365
